rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hardware_id,mcu_uptime,secs,nsecs,connection_uptime,secs,nsecs,mcu_temperature,stop_engaged,measured_battery,measured_48v,measured_24v,measured_12v,current_battery,current_48v,current_24v,current_12v,current_computer,current_battery_peak,total_power_consumed
1617244061887770430,,0,,1617244061,887887168,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7885,0,,7853,0,26.0,False,45.7068595886,45.6708602905,23.8977947235,12.026301384,36.5175170898,-1.0,0.285433381796,0.11819589138,1.07050561905,0.0,0.0
1617244062895868992,,0,,1617244062,895340789,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7886,0,,7854,0,26.0,False,45.9600410461,45.9229240417,23.8972091675,12.0263729095,29.7825622559,-1.0,0.286578655243,0.118310324848,1.04255175591,0.0,0.0
1617244063900507236,,0,,1617244063,900340789,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7887,0,,7855,0,26.0,False,45.9595832825,45.9236984253,23.8973655701,12.0263261795,30.1622009277,-1.0,0.286705821753,0.118580430746,1.04411268234,0.0,0.0
1617244064903235027,,0,,1617244064,903340789,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7888,0,,7856,0,25.0,False,45.9687309265,45.9319381714,23.8978023529,12.0263519287,29.8648986816,-1.0,0.285698235035,0.118146136403,1.04052114487,0.0,0.0
1617244065911359723,,0,,1617244065,911683153,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7889,0,,7857,0,25.0,False,46.072883606,46.0369720459,23.8977584839,12.0264015198,27.4840698242,-1.0,0.28573474288,0.11818625778,1.05236721039,0.0,0.0
1617244066913767404,,0,,1617244066,913683153,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7890,0,,7858,0,25.0,False,46.0375099182,46.0013504028,23.8970546722,12.0263566971,28.6335754395,-1.0,0.287658303976,0.118426531553,1.05809271336,0.0,0.0
1617244067918894572,,0,,1617244067,918618074,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7891,0,,7859,0,25.0,False,46.0973205566,46.0614204407,23.8975315094,12.0263786316,26.9555053711,-1.0,0.285318017006,0.11861050874,1.04082620144,0.0,0.0
1617244068926582871,,0,,1617244068,926618074,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7892,0,,7860,0,26.0,False,46.3095474243,46.2735900879,23.8976631165,12.0264663696,21.7836914062,-1.0,0.285588771105,0.118485569954,1.04455685616,0.0,0.0
1617244069931430366,,0,,1617244069,931618074,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7893,0,,7861,0,25.0,False,46.3576850891,46.3222007751,23.8969802856,12.0265350342,21.8182373047,-1.0,0.288406580687,0.118734754622,1.0397195816,0.0,0.0
1617244070939234832,,0,,1617244070,938867174,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7894,0,,7862,0,26.0,False,45.8962135315,45.8595619202,23.8978271484,12.0264968872,33.330078125,-1.0,0.286179035902,0.118335738778,1.05302047729,0.0,0.0
1617244071942148996,,0,,1617244071,941867174,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7895,0,,7863,0,25.0,False,45.4798774719,45.444278717,23.8979949951,12.0264883041,42.7735290527,-1.0,0.285555660725,0.118708521128,1.0563031435,0.0,0.0
1617244072946988153,,0,,1617244072,947257254,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7896,0,,7864,0,26.0,False,45.4324264526,45.3964538574,23.897321701,12.0264930725,42.5880737305,-1.0,0.287127584219,0.118348054588,1.03956675529,0.0,0.0
1617244073949972723,,0,,1617244073,950257254,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7897,0,,7865,0,25.0,False,45.5154914856,45.4796829224,23.8977108002,12.0264263153,40.0928344727,-1.0,0.286365032196,0.118614152074,1.04473555088,0.0,0.0
1617244074957869784,,0,,1617244074,957257254,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7898,0,,7866,0,26.0,False,45.6411781311,45.6054420471,23.8977832794,12.0264635086,36.7662658691,-1.0,0.285178273916,0.118847362697,1.04012012482,0.0,0.0
1617244075962622504,,0,,1617244075,961459183,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7899,0,,7867,0,26.0,False,45.6982269287,45.6623725891,23.897064209,12.0263624191,35.3942260742,-1.0,0.287235736847,0.118195526302,1.05207419395,0.0,0.0
1617244076970655293,,0,,1617244076,969459183,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7900,0,,7868,0,25.0,False,45.7844352722,45.7480010986,23.8980007172,12.0263586044,33.2638549805,-1.0,0.285873025656,0.11864643544,1.05574047565,0.0,0.0
1617244077975320798,,0,,1617244077,974859916,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7901,0,,7869,0,26.0,False,46.0387840271,46.0028114319,23.8980045319,12.0266008377,27.2715454102,-1.0,0.285490304232,0.118458807468,1.04027819633,0.0,0.0
1617244078986825551,,0,,1617244078,982859916,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7902,0,,7870,0,26.0,False,46.3361663818,46.3010444641,23.8972816467,12.0266332626,20.7612304688,-1.0,0.287649482489,0.118353106081,1.04491257668,0.0,0.0
1617244079988067787,,0,,1617244079,987859916,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7903,0,,7871,0,25.0,False,46.4926147461,46.4569778442,23.8975448608,12.0265493393,17.9104003906,-1.0,0.28670412302,0.118777193129,1.0410567522,0.0,0.0
1617244080996081245,,0,,1617244080,995395943,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7904,0,,7872,0,25.0,False,46.4629211426,46.4273948669,23.8982772827,12.0266332626,19.7015075684,-1.0,0.28513276577,0.118409067392,1.05399787426,0.0,0.0
1617244082001091541,,0,,1617244082,395943,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7905,0,,7873,0,25.0,False,46.4213676453,46.3848953247,23.8971748352,12.0265483856,20.4187316895,-1.0,0.287607938051,0.119019649923,1.0553740263,0.0,0.0
1617244083008661754,,0,,1617244083,8648549,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7906,0,,7874,0,26.0,False,46.3330574036,46.2973251343,23.8975944519,12.0266494751,23.0445556641,-1.0,0.286664277315,0.118982449174,1.04133236408,0.0,0.0
1617244084011605462,,0,,1617244084,11648549,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7907,0,,7875,0,25.0,False,46.0672302246,46.0305976868,23.8981704712,12.026599884,28.8938903809,-1.0,0.285544514656,0.117907352746,1.04472124577,0.0,0.0
1617244085016678654,,0,,1617244085,16648549,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7908,0,,7876,0,26.0,False,46.0509529114,46.0132064819,23.8977184296,12.0266809464,28.6098937988,-1.0,0.287284076214,0.118481568992,1.03996837139,0.0,0.0
1617244086024436886,,0,,1617244086,24172996,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7909,0,,7877,0,25.0,False,45.8709220886,45.8344230652,23.8976230621,12.0264940262,32.7440185547,-1.0,0.287369132042,0.118230521679,1.05428087711,0.0,0.0
1617244087029528266,,0,,1617244087,29172996,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7910,0,,7878,0,25.0,False,45.759311676,45.7223892212,23.897813797,12.0264453888,35.0712890625,-1.0,0.285417467356,0.118356361985,1.05339765549,0.0,0.0
1617244088031831378,,0,,1617244088,31943705,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7911,0,,7879,0,26.0,False,45.9347419739,45.8975105286,23.8976097107,12.0264759064,30.1943054199,-1.0,0.286579877138,0.118314005435,1.04028201103,0.0,0.0
1617244089039644318,,0,,1617244089,39943705,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7912,0,,7880,0,25.0,False,46.054889679,46.0176620483,23.897315979,12.0264511108,27.4873657227,-1.0,0.28665804863,0.118016771972,1.04415953159,0.0,0.0
1617244090044548542,,0,,1617244090,44943705,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7913,0,,7881,0,25.0,False,46.0680618286,46.0320510864,23.8979721069,12.0264062881,27.3021850586,-1.0,0.285790592432,0.118556037545,1.04079186916,0.0,0.0
1617244091052610971,,0,,1617244091,52508466,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7914,0,,7882,0,25.0,False,46.0208053589,45.9840736389,23.8975410461,12.0264759064,28.6394042969,-1.0,0.286394268274,0.118243724108,1.05534780025,0.0,0.0
1617244092055565609,,0,,1617244092,55508466,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7915,0,,7883,0,25.0,False,45.8086929321,45.7722244263,23.8977451324,12.0264129639,33.645904541,-1.0,0.286622285843,0.118435420096,1.06801271439,0.0,0.0
1617244093060697207,,0,,1617244093,59885949,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7916,0,,7884,0,26.0,False,45.6349487305,45.5992279053,23.8976898193,12.0264701843,37.691619873,-1.0,0.285434514284,0.118555553257,1.03959274292,0.0,0.0
1617244094068463969,,0,,1617244094,67885949,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7917,0,,7885,0,25.0,False,45.5784416199,45.5418586731,23.8976745605,12.0265350342,38.6093139648,-1.0,0.286309063435,0.117584712803,1.04402041435,0.0,0.0
1617244095073601755,,0,,1617244095,72885949,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7918,0,,7886,0,25.0,False,45.7085723877,45.6728973389,23.8974342346,12.0266017914,35.1425170898,-1.0,0.287761121988,0.118485122919,1.03963649273,0.0,0.0
1617244096081235015,,0,,1617244096,81378328,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7919,0,,7887,0,25.0,False,45.698474884,45.6593780518,23.8980770111,12.0265188217,35.3852844238,-1.0,0.285288691521,0.11806935817,1.05667114258,0.0,0.0
1617244097086112335,,0,,1617244097,86378328,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7920,0,,7888,0,26.0,False,45.6088905334,45.5695991516,23.898141861,12.0265722275,37.5669555664,-1.0,0.285771906376,0.118327565491,1.06767034531,0.0,0.0
1617244098094449782,,0,,1617244098,94125169,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7921,0,,7889,0,25.0,False,45.4989433289,45.4613227844,23.8973140717,12.0266265869,40.2969665527,-1.0,0.287647068501,0.118521742523,1.04009175301,0.0,0.0
1617244099099105411,,0,,1617244099,99125169,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7922,0,,7890,0,26.0,False,45.5237731934,45.4874420166,23.8979854584,12.0264663696,39.2978820801,-1.0,0.285618215799,0.118772640824,1.04379892349,0.0,0.0
1617244100106898825,,0,,1617244100,107125169,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7923,0,,7891,0,25.0,False,45.6287994385,45.5922317505,23.8981800079,12.0266065598,36.6056213379,-1.0,0.285172194242,0.117093935609,1.04105508327,0.0,0.0
1617244101111894031,,0,,1617244101,111602465,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7924,0,,7892,0,25.0,False,45.5141143799,45.4781837463,23.8973140717,12.0264911652,39.8312072754,-1.0,0.287807613611,0.118410997093,1.05748784542,0.0,0.0
1617244102120132459,,0,,1617244102,118602465,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7925,0,,7893,0,26.0,False,45.3196716309,45.2824478149,23.8977451324,12.0264158249,44.626953125,-1.0,0.285584688187,0.118086397648,1.06676483154,0.0,0.0
1617244103124613990,,0,,1617244103,123897051,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7926,0,,7895,0,26.0,False,45.2446327209,45.2088546753,23.8977718353,12.0263471603,46.1804199219,-1.0,0.285502821207,0.119140580297,1.04097115993,0.0,0.0
1617244104132510353,,0,,1617244104,131897051,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7927,0,,7896,0,25.0,False,45.3350296021,45.2996864319,23.8975753784,12.0263309479,43.4629211426,-1.0,0.286497443914,0.11760173738,1.04433822632,0.0,0.0
1617244105135445562,,0,,1617244105,134897051,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7928,0,,7897,0,25.0,False,45.6253929138,45.5879135132,23.8977966309,12.0265798569,36.1101379395,-1.0,0.286070108414,0.118400521576,1.03984701633,0.0,0.0
1617244106140409139,,0,,1617244106,140211627,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7929,0,,7898,0,25.0,False,45.6395797729,45.6032752991,23.8980350494,12.0264778137,36.2424621582,-1.0,0.285569965839,0.118355236948,1.05833160877,0.0,0.0
1617244107148089677,,0,,1617244107,148211627,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7930,0,,7899,0,26.0,False,45.6104202271,45.5741157532,23.8975296021,12.0264549255,36.9705810547,-1.0,0.286883354187,0.117946773767,1.05190527439,0.0,0.0
1617244108153223114,,0,,1617244108,152709463,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7931,0,,7900,0,26.0,False,45.4266662598,45.3906860352,23.8977298737,12.0264062881,41.7442016602,-1.0,0.286932945251,0.11808360368,1.03968763351,0.0,0.0
1617244109160940956,,0,,1617244109,160709463,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7932,0,,7901,0,26.0,False,45.3330154419,45.2964859009,23.8980178833,12.0263814926,43.7901611328,-1.0,0.284728765488,0.118229813874,1.04419195652,0.0,0.0
1617244110165950570,,0,,1617244110,165709463,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7933,0,,7902,0,25.0,False,45.5087852478,45.4720726013,23.8972549438,12.0264644623,38.9870605469,-1.0,0.287154316902,0.118184506893,1.03911244869,0.0,0.0
1617244111173856126,,0,,1617244111,174014322,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7934,0,,7903,0,25.0,False,45.6200447083,45.5841140747,23.8971252441,12.0264520645,36.4962463379,-1.0,0.28717392683,0.118205562234,1.05766093731,0.0,0.0
1617244112178612716,,0,,1617244112,179014322,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7935,0,,7904,0,26.0,False,45.4597740173,45.4240989685,23.8979721069,12.0263757706,40.612701416,-1.0,0.284086734056,0.118329145014,1.05070960522,0.0,0.0
1617244113181064263,,0,,1617244113,180687477,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7936,0,,7905,0,26.0,False,45.4033889771,45.3671264648,23.8975048065,12.0262928009,41.7844238281,-1.0,0.286851525307,0.11793012917,1.03898978233,0.0,0.0
1617244114183372488,,0,,1617244114,183687477,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7937,0,,7906,0,25.0,False,45.4001045227,45.3645095825,23.8973560333,12.0263214111,41.6728210449,-1.0,0.286528527737,0.117989845574,1.0444766283,0.0,0.0
1617244115191283421,,0,,1617244115,191687477,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7938,0,,7907,0,26.0,False,45.3618049622,45.3262634277,23.8979263306,12.0264310837,42.5693664551,-1.0,0.284867227077,0.118093557656,1.03932929039,0.0,0.0
1617244116196261671,,0,,1617244116,196807475,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7939,0,,7908,0,25.0,False,45.5220756531,45.4859466553,23.8971061707,12.0264501572,38.2093811035,-1.0,0.286859512329,0.118381403387,1.0573580265,0.0,0.0
1617244117204075477,,0,,1617244117,203807475,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7940,0,,7909,0,25.0,False,45.6108856201,45.5747795105,23.8974819183,12.0265026093,36.3853759766,-1.0,0.286705732346,0.118498049676,1.05039811134,0.0,0.0
1617244118209410312,,0,,1617244118,208188161,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7941,0,,7910,0,25.0,False,45.5486068726,45.5125427246,23.8978004456,12.0265054703,38.2520141602,-1.0,0.285376489162,0.11838709563,1.03987288475,0.0,0.0
1617244119216992020,,0,,1617244119,216188161,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7942,0,,7911,0,26.0,False,45.48670578,45.4502410889,23.8975734711,12.0265398026,39.5823364258,-1.0,0.286581456661,0.118323594332,1.04329454899,0.0,0.0
1617244120221684256,,0,,1617244120,221188161,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7943,0,,7912,0,25.0,False,45.3959655762,45.3595237732,23.8972988129,12.0264501572,41.8564758301,-1.0,0.286971688271,0.118110954762,1.04064357281,0.0,0.0
1617244121229658369,,0,,1617244121,229385871,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7944,0,,7913,0,25.0,False,45.3251609802,45.2889862061,23.89793396,12.0265798569,43.2751159668,-1.0,0.285032510757,0.118190392852,1.05863296986,0.0,0.0
1617244122234552197,,0,,1617244122,234385871,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7945,0,,7914,0,26.0,False,45.3936653137,45.3576431274,23.8976097107,12.0264377594,41.3946838379,-1.0,0.286641538143,0.118432290852,1.04884147644,0.0,0.0
1617244123242450208,,0,,1617244123,241867583,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7946,0,,7915,0,25.0,False,45.5825271606,45.5468711853,23.8972969055,12.0265140533,36.6683349609,-1.0,0.287026941776,0.118101909757,1.03991317749,0.0,0.0
1617244124247391273,,0,,1617244124,246867583,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7947,0,,7916,0,25.0,False,45.4880218506,45.4517593384,23.898015976,12.0263519287,39.2619628906,-1.0,0.284464806318,0.117901101708,1.0435000658,0.0,0.0
1617244125255224119,,0,,1617244125,254867583,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7948,0,,7917,0,25.0,False,45.5155906677,45.4786148071,23.8976135254,12.0264158249,38.5340881348,-1.0,0.286226212978,0.119003467262,1.039752841,0.0,0.0
1617244126260456393,,0,,1617244126,260270598,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7949,0,,7918,0,26.0,False,45.5228843689,45.4869232178,23.8971290588,12.0264129639,38.2507324219,-1.0,0.287432551384,0.117984570563,1.0601824522,0.0,0.0
1617244127267915270,,0,,1617244127,268270598,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7950,0,,7919,0,26.0,False,45.3800849915,45.3441543579,23.8979206085,12.0263023376,41.8897399902,-1.0,0.284512609243,0.118006549776,1.04782879353,0.0,0.0
1617244128272916178,,0,,1617244128,272713477,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7951,0,,7920,0,25.0,False,45.2840118408,45.2488021851,23.8975734711,12.0263195038,44.0058898926,-1.0,0.285840392113,0.118157550693,1.03994560242,0.0,0.0
1617244129280825337,,0,,1617244129,280713477,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7952,0,,7921,0,25.0,False,45.0563545227,45.0208740234,23.8971557617,12.0263414383,50.034576416,-1.0,0.287599533796,0.118051201105,1.04451751709,0.0,0.0
1617244130285750302,,0,,1617244130,285713477,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7953,0,,7922,0,25.0,False,45.1370544434,45.1010246277,23.8975696564,12.0262651443,47.1243286133,-1.0,0.284621477127,0.118000499904,1.03989136219,0.0,0.0
1617244131293556698,,0,,1617244131,293043286,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7954,0,,7923,0,25.0,False,45.3203201294,45.2843284607,23.8975734711,12.0263090134,42.5287780762,-1.0,0.286074101925,0.118187405169,1.06042003632,0.0,0.0
1617244132298557584,,0,,1617244132,298043286,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7955,0,,7924,0,26.0,False,45.3315315247,45.2963523865,23.8970832825,12.0263442993,42.3488464355,-1.0,0.286663144827,0.118368543684,1.06370842457,0.0,0.0
1617244133301271024,,0,,1617244133,300328885,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7956,0,,7925,0,25.0,False,45.3806419373,45.3441085815,23.897977829,12.0263500214,41.111114502,-1.0,0.285186082125,0.11818035692,1.04069375992,0.0,0.0
1617244134309182667,,0,,1617244134,308328885,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7957,0,,7926,0,26.0,False,45.4448661804,45.4092674255,23.8978786469,12.0264186859,39.556854248,-1.0,0.285909533501,0.118751488626,1.04302787781,0.0,0.0
1617244135313959816,,0,,1617244135,313328885,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7958,0,,7927,0,25.0,False,45.4643630981,45.4285964966,23.8973751068,12.0263977051,39.1850280762,-1.0,0.286906778812,0.118383795023,1.03990769386,0.0,0.0
1617244136317294810,,0,,1617244136,316867133,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7959,0,,7928,0,25.0,False,45.4012107849,45.3659286499,23.8975086212,12.0264434814,40.9569091797,-1.0,0.285615444183,0.118606001139,1.06111168861,0.0,0.0
1617244137324863527,,0,,1617244137,324867133,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7960,0,,7929,0,26.0,False,45.4591178894,45.4234428406,23.8975296021,12.0263996124,39.3193054199,-1.0,0.285469144583,0.117976285517,1.06333255768,0.0,0.0
1617244138329845986,,0,,1617244138,329482370,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7961,0,,7930,0,25.0,False,45.4670639038,45.4310264587,23.8972663879,12.0264730453,39.1395874023,-1.0,0.287610203028,0.118949063122,1.04045569897,0.0,0.0
1617244139332720150,,0,,1617244139,332482370,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7962,0,,7931,0,26.0,False,45.5577278137,45.5220069885,23.8975524902,12.026465416,36.8543395996,-1.0,0.286071270704,0.117937378585,1.04304504395,0.0,0.0
1617244140340708236,,0,,1617244140,340482370,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7963,0,,7932,0,25.0,False,45.5768203735,45.5409355164,23.8975524902,12.0264196396,36.5410766602,-1.0,0.285195201635,0.118255853653,1.04073548317,0.0,0.0
1617244141345726240,,0,,1617244141,345023730,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7964,0,,7933,0,25.0,False,45.4143829346,45.3790283203,23.8972358704,12.0264816284,40.65234375,-1.0,0.286891967058,0.118147715926,1.06270802021,0.0,0.0
1617244142353550106,,0,,1617244142,353023730,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7965,0,,7934,0,25.0,False,45.2110214233,45.1752700806,23.8975353241,12.0262680054,45.5448303223,-1.0,0.286119490862,0.117249883711,1.06244719028,0.0,0.0
1617244143358544824,,0,,1617244143,358219729,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7966,0,,7935,0,26.0,False,45.2416725159,45.2066726685,23.8977603912,12.0263156891,44.1846008301,-1.0,0.28490793705,0.118663363159,1.04246246815,0.0,0.0
1617244144366372792,,0,,1617244144,366219729,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7967,0,,7936,0,25.0,False,45.3573188782,45.318561554,23.8972549438,12.0263538361,41.2777404785,-1.0,0.286529779434,0.118065573275,1.04223895073,0.0,0.0
1617244145371078519,,0,,1617244145,370219729,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7968,0,,7937,0,25.0,False,45.3717193604,45.3354225159,23.8974437714,12.0264959335,41.1177978516,-1.0,0.286564081907,0.118290439248,1.03944778442,0.0,0.0
1617244146378854936,,0,,1617244146,378627098,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7969,0,,7938,0,26.0,False,45.2452430725,45.2101173401,23.8978557587,12.0264444351,44.4073486328,-1.0,0.285340189934,0.117421977222,1.06418609619,0.0,0.0
1617244147383929530,,0,,1617244147,383627098,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,7970,0,,7939,0,26.0,False,45.2145690918,45.1802978516,23.8971195221,12.026465416,44.8451538086,-1.0,0.286763906479,0.11849181354,1.06206822395,0.0,0.0
