rosbagTimestamp,server_id,seq_num,type,markers,poses,erases
1645115381305073162,"""/twist_marker_server""",1,0,[],[],[]
1645115381805443200,"""/twist_marker_server""",1,0,[],[],[]
1645115382304856246,"""/twist_marker_server""",1,0,[],[],[]
1645115382805169272,"""/twist_marker_server""",1,0,[],[],[]
1645115383304494102,"""/twist_marker_server""",1,0,[],[],[]
1645115383804884739,"""/twist_marker_server""",1,0,[],[],[]
1645115384305155625,"""/twist_marker_server""",1,0,[],[],[]
1645115384804388273,"""/twist_marker_server""",1,0,[],[],[]
1645115385304684141,"""/twist_marker_server""",1,0,[],[],[]
1645115385805008422,"""/twist_marker_server""",1,0,[],[],[]
1645115386305312241,"""/twist_marker_server""",1,0,[],[],[]
1645115386804686181,"""/twist_marker_server""",1,0,[],[],[]
1645115387304950882,"""/twist_marker_server""",1,0,[],[],[]
1645115387805264167,"""/twist_marker_server""",1,0,[],[],[]
1645115388304466103,"""/twist_marker_server""",1,0,[],[],[]
1645115388804789741,"""/twist_marker_server""",1,0,[],[],[]
1645115389305184110,"""/twist_marker_server""",1,0,[],[],[]
1645115389805530755,"""/twist_marker_server""",1,0,[],[],[]
1645115390304788788,"""/twist_marker_server""",1,0,[],[],[]
1645115390805165534,"""/twist_marker_server""",1,0,[],[],[]
1645115391305473090,"""/twist_marker_server""",1,0,[],[],[]
1645115391804758284,"""/twist_marker_server""",1,0,[],[],[]
1645115392305119831,"""/twist_marker_server""",1,0,[],[],[]
1645115392805529267,"""/twist_marker_server""",1,0,[],[],[]
1645115393304751227,"""/twist_marker_server""",1,0,[],[],[]
1645115393805061029,"""/twist_marker_server""",1,0,[],[],[]
1645115394305303261,"""/twist_marker_server""",1,0,[],[],[]
1645115394804608389,"""/twist_marker_server""",1,0,[],[],[]
1645115395304871168,"""/twist_marker_server""",1,0,[],[],[]
1645115395805217796,"""/twist_marker_server""",1,0,[],[],[]
1645115396304391016,"""/twist_marker_server""",1,0,[],[],[]
1645115396804767925,"""/twist_marker_server""",1,0,[],[],[]
1645115397305114539,"""/twist_marker_server""",1,0,[],[],[]
1645115397805405030,"""/twist_marker_server""",1,0,[],[],[]
1645115398304685558,"""/twist_marker_server""",1,0,[],[],[]
1645115398805078561,"""/twist_marker_server""",1,0,[],[],[]
1645115399305389242,"""/twist_marker_server""",1,0,[],[],[]
1645115399804833990,"""/twist_marker_server""",1,0,[],[],[]
1645115400305132402,"""/twist_marker_server""",1,0,[],[],[]
1645115400805404944,"""/twist_marker_server""",1,0,[],[],[]
1645115401304809270,"""/twist_marker_server""",1,0,[],[],[]
1645115401805178471,"""/twist_marker_server""",1,0,[],[],[]
1645115402305420326,"""/twist_marker_server""",1,0,[],[],[]
1645115402804736523,"""/twist_marker_server""",1,0,[],[],[]
1645115403305048030,"""/twist_marker_server""",1,0,[],[],[]
1645115403805403839,"""/twist_marker_server""",1,0,[],[],[]
1645115404304717633,"""/twist_marker_server""",1,0,[],[],[]
1645115404805017330,"""/twist_marker_server""",1,0,[],[],[]
1645115405305287493,"""/twist_marker_server""",1,0,[],[],[]
1645115405804455668,"""/twist_marker_server""",1,0,[],[],[]
1645115406304759128,"""/twist_marker_server""",1,0,[],[],[]
1645115406805028329,"""/twist_marker_server""",1,0,[],[],[]
1645115407305353594,"""/twist_marker_server""",1,0,[],[],[]
1645115407804726953,"""/twist_marker_server""",1,0,[],[],[]
1645115408305079345,"""/twist_marker_server""",1,0,[],[],[]
1645115408805434796,"""/twist_marker_server""",1,0,[],[],[]
1645115409304746428,"""/twist_marker_server""",1,0,[],[],[]
1645115409805096105,"""/twist_marker_server""",1,0,[],[],[]
1645115410305354643,"""/twist_marker_server""",1,0,[],[],[]
1645115410804668239,"""/twist_marker_server""",1,0,[],[],[]
1645115411304973663,"""/twist_marker_server""",1,0,[],[],[]
1645115411805252734,"""/twist_marker_server""",1,0,[],[],[]
1645115412304707249,"""/twist_marker_server""",1,0,[],[],[]
1645115412804862739,"""/twist_marker_server""",1,0,[],[],[]
1645115413305213295,"""/twist_marker_server""",1,0,[],[],[]
1645115413804434146,"""/twist_marker_server""",1,0,[],[],[]
1645115414304758028,"""/twist_marker_server""",1,0,[],[],[]
1645115414805183894,"""/twist_marker_server""",1,0,[],[],[]
1645115415305461190,"""/twist_marker_server""",1,0,[],[],[]
1645115415805025125,"""/twist_marker_server""",1,0,[],[],[]
1645115416305375204,"""/twist_marker_server""",1,0,[],[],[]
1645115416804665646,"""/twist_marker_server""",1,0,[],[],[]
1645115417305012920,"""/twist_marker_server""",1,0,[],[],[]
1645115417805183350,"""/twist_marker_server""",1,0,[],[],[]
1645115418304498602,"""/twist_marker_server""",1,0,[],[],[]
1645115418804781753,"""/twist_marker_server""",1,0,[],[],[]
1645115419305027771,"""/twist_marker_server""",1,0,[],[],[]
1645115419805375094,"""/twist_marker_server""",1,0,[],[],[]
1645115420304617626,"""/twist_marker_server""",1,0,[],[],[]
1645115420804884784,"""/twist_marker_server""",1,0,[],[],[]
1645115421305225999,"""/twist_marker_server""",1,0,[],[],[]
1645115421804477322,"""/twist_marker_server""",1,0,[],[],[]
1645115422304763397,"""/twist_marker_server""",1,0,[],[],[]
1645115422805110308,"""/twist_marker_server""",1,0,[],[],[]
1645115423305409339,"""/twist_marker_server""",1,0,[],[],[]
1645115423804794852,"""/twist_marker_server""",1,0,[],[],[]
1645115424305047540,"""/twist_marker_server""",1,0,[],[],[]
1645115424805387968,"""/twist_marker_server""",1,0,[],[],[]
1645115425304696747,"""/twist_marker_server""",1,0,[],[],[]
1645115425804930148,"""/twist_marker_server""",1,0,[],[],[]
1645115426305295244,"""/twist_marker_server""",1,0,[],[],[]
1645115426804650643,"""/twist_marker_server""",1,0,[],[],[]
1645115427304898209,"""/twist_marker_server""",1,0,[],[],[]
1645115427805320224,"""/twist_marker_server""",1,0,[],[],[]
1645115428304584298,"""/twist_marker_server""",1,0,[],[],[]
1645115428804925491,"""/twist_marker_server""",1,0,[],[],[]
1645115429305310885,"""/twist_marker_server""",1,0,[],[],[]
1645115429804617825,"""/twist_marker_server""",1,0,[],[],[]
1645115430304903052,"""/twist_marker_server""",1,0,[],[],[]
1645115430805203094,"""/twist_marker_server""",1,0,[],[],[]
1645115431304445267,"""/twist_marker_server""",1,0,[],[],[]
1645115431804839552,"""/twist_marker_server""",1,0,[],[],[]
1645115432305058746,"""/twist_marker_server""",1,0,[],[],[]
1645115432805345219,"""/twist_marker_server""",1,0,[],[],[]
1645115433304705642,"""/twist_marker_server""",1,0,[],[],[]
1645115433804943874,"""/twist_marker_server""",1,0,[],[],[]
1645115434305255699,"""/twist_marker_server""",1,0,[],[],[]
1645115434804426744,"""/twist_marker_server""",1,0,[],[],[]
1645115435304767949,"""/twist_marker_server""",1,0,[],[],[]
1645115435804975389,"""/twist_marker_server""",1,0,[],[],[]
1645115436305155238,"""/twist_marker_server""",1,0,[],[],[]
1645115436804426702,"""/twist_marker_server""",1,0,[],[],[]
1645115437304663857,"""/twist_marker_server""",1,0,[],[],[]
1645115437804887256,"""/twist_marker_server""",1,0,[],[],[]
1645115438305180891,"""/twist_marker_server""",1,0,[],[],[]
1645115438805481671,"""/twist_marker_server""",1,0,[],[],[]
1645115439304799985,"""/twist_marker_server""",1,0,[],[],[]
1645115439805119217,"""/twist_marker_server""",1,0,[],[],[]
1645115440305408572,"""/twist_marker_server""",1,0,[],[],[]
1645115440804780926,"""/twist_marker_server""",1,0,[],[],[]
1645115441305071891,"""/twist_marker_server""",1,0,[],[],[]
1645115441805454582,"""/twist_marker_server""",1,0,[],[],[]
1645115442304759219,"""/twist_marker_server""",1,0,[],[],[]
1645115442805159739,"""/twist_marker_server""",1,0,[],[],[]
1645115443304394409,"""/twist_marker_server""",1,0,[],[],[]
1645115443804696586,"""/twist_marker_server""",1,0,[],[],[]
1645115444305057100,"""/twist_marker_server""",1,0,[],[],[]
1645115444805331322,"""/twist_marker_server""",1,0,[],[],[]
1645115445304661822,"""/twist_marker_server""",1,0,[],[],[]
1645115445804979009,"""/twist_marker_server""",1,0,[],[],[]
1645115446305297939,"""/twist_marker_server""",1,0,[],[],[]
1645115446804612454,"""/twist_marker_server""",1,0,[],[],[]
1645115447304872669,"""/twist_marker_server""",1,0,[],[],[]
1645115447805119410,"""/twist_marker_server""",1,0,[],[],[]
1645115448305489584,"""/twist_marker_server""",1,0,[],[],[]
1645115448804807935,"""/twist_marker_server""",1,0,[],[],[]
1645115449305119607,"""/twist_marker_server""",1,0,[],[],[]
1645115449805340495,"""/twist_marker_server""",1,0,[],[],[]
1645115450304618528,"""/twist_marker_server""",1,0,[],[],[]
1645115450804844766,"""/twist_marker_server""",1,0,[],[],[]
1645115451305245527,"""/twist_marker_server""",1,0,[],[],[]
1645115451804451578,"""/twist_marker_server""",1,0,[],[],[]
1645115452304731543,"""/twist_marker_server""",1,0,[],[],[]
1645115452805003793,"""/twist_marker_server""",1,0,[],[],[]
1645115453305295805,"""/twist_marker_server""",1,0,[],[],[]
1645115453804626556,"""/twist_marker_server""",1,0,[],[],[]
1645115454304902086,"""/twist_marker_server""",1,0,[],[],[]
1645115454805179007,"""/twist_marker_server""",1,0,[],[],[]
1645115455305448054,"""/twist_marker_server""",1,0,[],[],[]
1645115455804857439,"""/twist_marker_server""",1,0,[],[],[]
1645115456305065888,"""/twist_marker_server""",1,0,[],[],[]
1645115456805241621,"""/twist_marker_server""",1,0,[],[],[]
1645115457304626730,"""/twist_marker_server""",1,0,[],[],[]
1645115457804890794,"""/twist_marker_server""",1,0,[],[],[]
1645115458305251087,"""/twist_marker_server""",1,0,[],[],[]
1645115458804579319,"""/twist_marker_server""",1,0,[],[],[]
1645115459304878670,"""/twist_marker_server""",1,0,[],[],[]
1645115459805170325,"""/twist_marker_server""",1,0,[],[],[]
1645115460305508340,"""/twist_marker_server""",1,0,[],[],[]
1645115460804872916,"""/twist_marker_server""",1,0,[],[],[]
1645115461305148037,"""/twist_marker_server""",1,0,[],[],[]
1645115461805358842,"""/twist_marker_server""",1,0,[],[],[]
1645115462304657600,"""/twist_marker_server""",1,0,[],[],[]
1645115462804974401,"""/twist_marker_server""",1,0,[],[],[]
1645115463305220249,"""/twist_marker_server""",1,0,[],[],[]
1645115463804436256,"""/twist_marker_server""",1,0,[],[],[]
1645115464304733414,"""/twist_marker_server""",1,0,[],[],[]
1645115464805011916,"""/twist_marker_server""",1,0,[],[],[]
1645115465305425938,"""/twist_marker_server""",1,0,[],[],[]
1645115465804691795,"""/twist_marker_server""",1,0,[],[],[]
1645115466304911344,"""/twist_marker_server""",1,0,[],[],[]
1645115466805182408,"""/twist_marker_server""",1,0,[],[],[]
1645115467304463769,"""/twist_marker_server""",1,0,[],[],[]
1645115467804763745,"""/twist_marker_server""",1,0,[],[],[]
1645115468305042352,"""/twist_marker_server""",1,0,[],[],[]
1645115468805318354,"""/twist_marker_server""",1,0,[],[],[]
1645115469304706018,"""/twist_marker_server""",1,0,[],[],[]
1645115469804948930,"""/twist_marker_server""",1,0,[],[],[]
1645115470305285307,"""/twist_marker_server""",1,0,[],[],[]
1645115470804663292,"""/twist_marker_server""",1,0,[],[],[]
1645115471304967243,"""/twist_marker_server""",1,0,[],[],[]
1645115471805290237,"""/twist_marker_server""",1,0,[],[],[]
1645115472304541953,"""/twist_marker_server""",1,0,[],[],[]
1645115472804838636,"""/twist_marker_server""",1,0,[],[],[]
1645115473305128137,"""/twist_marker_server""",1,0,[],[],[]
1645115473805499734,"""/twist_marker_server""",1,0,[],[],[]
1645115474304834715,"""/twist_marker_server""",1,0,[],[],[]
1645115474805073651,"""/twist_marker_server""",1,0,[],[],[]
1645115475305434877,"""/twist_marker_server""",1,0,[],[],[]
1645115475804756033,"""/twist_marker_server""",1,0,[],[],[]
1645115476305186326,"""/twist_marker_server""",1,0,[],[],[]
1645115476804475420,"""/twist_marker_server""",1,0,[],[],[]
1645115477304774585,"""/twist_marker_server""",1,0,[],[],[]
1645115477805047214,"""/twist_marker_server""",1,0,[],[],[]
1645115478305358720,"""/twist_marker_server""",1,0,[],[],[]
1645115478804682608,"""/twist_marker_server""",1,0,[],[],[]
1645115479304955028,"""/twist_marker_server""",1,0,[],[],[]
1645115479805260470,"""/twist_marker_server""",1,0,[],[],[]
1645115480304733753,"""/twist_marker_server""",1,0,[],[],[]
1645115480805028543,"""/twist_marker_server""",1,0,[],[],[]
1645115481305341019,"""/twist_marker_server""",1,0,[],[],[]
1645115481804633326,"""/twist_marker_server""",1,0,[],[],[]
1645115482304938822,"""/twist_marker_server""",1,0,[],[],[]
1645115482805241804,"""/twist_marker_server""",1,0,[],[],[]
1645115483304368244,"""/twist_marker_server""",1,0,[],[],[]
1645115483804744890,"""/twist_marker_server""",1,0,[],[],[]
1645115484304992624,"""/twist_marker_server""",1,0,[],[],[]
1645115484805314956,"""/twist_marker_server""",1,0,[],[],[]
1645115485304554750,"""/twist_marker_server""",1,0,[],[],[]
1645115485804817373,"""/twist_marker_server""",1,0,[],[],[]
1645115486305016376,"""/twist_marker_server""",1,0,[],[],[]
1645115486805407762,"""/twist_marker_server""",1,0,[],[],[]
1645115487304652841,"""/twist_marker_server""",1,0,[],[],[]
1645115487804964947,"""/twist_marker_server""",1,0,[],[],[]
1645115488305325512,"""/twist_marker_server""",1,0,[],[],[]
1645115488804724118,"""/twist_marker_server""",1,0,[],[],[]
1645115489304979806,"""/twist_marker_server""",1,0,[],[],[]
1645115489805350361,"""/twist_marker_server""",1,0,[],[],[]
1645115490304779342,"""/twist_marker_server""",1,0,[],[],[]
1645115490804983021,"""/twist_marker_server""",1,0,[],[],[]
1645115491305358468,"""/twist_marker_server""",1,0,[],[],[]
1645115491804663149,"""/twist_marker_server""",1,0,[],[],[]
1645115492304986776,"""/twist_marker_server""",1,0,[],[],[]
1645115492805248741,"""/twist_marker_server""",1,0,[],[],[]
1645115493304592064,"""/twist_marker_server""",1,0,[],[],[]
1645115493804972315,"""/twist_marker_server""",1,0,[],[],[]
1645115494305396360,"""/twist_marker_server""",1,0,[],[],[]
1645115494804979495,"""/twist_marker_server""",1,0,[],[],[]
1645115495305104259,"""/twist_marker_server""",1,0,[],[],[]
1645115495805480713,"""/twist_marker_server""",1,0,[],[],[]
1645115496304839376,"""/twist_marker_server""",1,0,[],[],[]
1645115496805093283,"""/twist_marker_server""",1,0,[],[],[]
1645115497304420388,"""/twist_marker_server""",1,0,[],[],[]
1645115497804638672,"""/twist_marker_server""",1,0,[],[],[]
1645115498304989161,"""/twist_marker_server""",1,0,[],[],[]
1645115498805240448,"""/twist_marker_server""",1,0,[],[],[]
1645115499304458028,"""/twist_marker_server""",1,0,[],[],[]
1645115499804617944,"""/twist_marker_server""",1,0,[],[],[]
1645115500305009786,"""/twist_marker_server""",1,0,[],[],[]
1645115500805336198,"""/twist_marker_server""",1,0,[],[],[]
1645115501304648080,"""/twist_marker_server""",1,0,[],[],[]
1645115501805021235,"""/twist_marker_server""",1,0,[],[],[]
1645115502305268037,"""/twist_marker_server""",1,0,[],[],[]
1645115502804479024,"""/twist_marker_server""",1,0,[],[],[]
1645115503304749348,"""/twist_marker_server""",1,0,[],[],[]
1645115503805104593,"""/twist_marker_server""",1,0,[],[],[]
1645115504305378431,"""/twist_marker_server""",1,0,[],[],[]
1645115504804750528,"""/twist_marker_server""",1,0,[],[],[]
1645115505305119626,"""/twist_marker_server""",1,0,[],[],[]
1645115505805304110,"""/twist_marker_server""",1,0,[],[],[]
1645115506304644812,"""/twist_marker_server""",1,0,[],[],[]
1645115506804905429,"""/twist_marker_server""",1,0,[],[],[]
1645115507305227935,"""/twist_marker_server""",1,0,[],[],[]
1645115507804439109,"""/twist_marker_server""",1,0,[],[],[]
1645115508304896019,"""/twist_marker_server""",1,0,[],[],[]
1645115508805232481,"""/twist_marker_server""",1,0,[],[],[]
1645115509304397762,"""/twist_marker_server""",1,0,[],[],[]
1645115509804633954,"""/twist_marker_server""",1,0,[],[],[]
1645115510305053082,"""/twist_marker_server""",1,0,[],[],[]
1645115510805328988,"""/twist_marker_server""",1,0,[],[],[]
1645115511304612027,"""/twist_marker_server""",1,0,[],[],[]
1645115511804971392,"""/twist_marker_server""",1,0,[],[],[]
1645115512305193265,"""/twist_marker_server""",1,0,[],[],[]
1645115512804413325,"""/twist_marker_server""",1,0,[],[],[]
1645115513304618348,"""/twist_marker_server""",1,0,[],[],[]
1645115513804941123,"""/twist_marker_server""",1,0,[],[],[]
1645115514305343527,"""/twist_marker_server""",1,0,[],[],[]
1645115514804572758,"""/twist_marker_server""",1,0,[],[],[]
1645115515304856213,"""/twist_marker_server""",1,0,[],[],[]
1645115515805179005,"""/twist_marker_server""",1,0,[],[],[]
1645115516305431458,"""/twist_marker_server""",1,0,[],[],[]
1645115516804741051,"""/twist_marker_server""",1,0,[],[],[]
1645115517304978989,"""/twist_marker_server""",1,0,[],[],[]
1645115517805354741,"""/twist_marker_server""",1,0,[],[],[]
1645115518304840376,"""/twist_marker_server""",1,0,[],[],[]
1645115518805252055,"""/twist_marker_server""",1,0,[],[],[]
1645115519304405595,"""/twist_marker_server""",1,0,[],[],[]
1645115519804711425,"""/twist_marker_server""",1,0,[],[],[]
1645115520305025111,"""/twist_marker_server""",1,0,[],[],[]
1645115520805336847,"""/twist_marker_server""",1,0,[],[],[]
1645115521304676050,"""/twist_marker_server""",1,0,[],[],[]
1645115521804913149,"""/twist_marker_server""",1,0,[],[],[]
1645115522305258728,"""/twist_marker_server""",1,0,[],[],[]
1645115522804435268,"""/twist_marker_server""",1,0,[],[],[]
1645115523304693947,"""/twist_marker_server""",1,0,[],[],[]
1645115523805046425,"""/twist_marker_server""",1,0,[],[],[]
1645115524305383144,"""/twist_marker_server""",1,0,[],[],[]
1645115524804843572,"""/twist_marker_server""",1,0,[],[],[]
1645115525305183590,"""/twist_marker_server""",1,0,[],[],[]
1645115525805417345,"""/twist_marker_server""",1,0,[],[],[]
1645115526304662361,"""/twist_marker_server""",1,0,[],[],[]
1645115526804985415,"""/twist_marker_server""",1,0,[],[],[]
1645115527305361462,"""/twist_marker_server""",1,0,[],[],[]
1645115527804615019,"""/twist_marker_server""",1,0,[],[],[]
1645115528304999600,"""/twist_marker_server""",1,0,[],[],[]
1645115528805243142,"""/twist_marker_server""",1,0,[],[],[]
1645115529304520047,"""/twist_marker_server""",1,0,[],[],[]
1645115529804770328,"""/twist_marker_server""",1,0,[],[],[]
1645115530305108017,"""/twist_marker_server""",1,0,[],[],[]
1645115530805373602,"""/twist_marker_server""",1,0,[],[],[]
