rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,theodolite_time,secs,nsecs,theodolite_id,status,azimuth,elevation,distance
1645116136132595323,,16722,,1645116135,679931236,"""theodolite_n_3""",,1616544991,196854754,3,0,5.57420206539,1.36770358828,2.7106795455
1645116136256098257,,16723,,1645116135,823581373,"""theodolite_n_1""",,1617286977,44667958,1,0,5.30035138156,1.29731338348,3.20866884208
1645116136380440977,,16724,,1645116135,957214585,"""theodolite_n_2""",,1616544323,921105895,2,0,4.91313445759,1.45601581465,2.88644584085
1645116136503024379,,16725,,1645116136,81170090,"""theodolite_n_3""",,1616544991,598093608,3,0,5.57419977203,1.36768270462,2.71052941376
1645116136625936835,,16726,,1645116136,223456581,"""theodolite_n_1""",,1617286977,444543166,1,0,5.30034841276,1.29728972836,3.20847864131
1645116136750884896,,16727,,1645116136,357238179,"""theodolite_n_2""",,1616544324,321129489,2,0,4.91313431621,1.45601589706,2.88663584114
1645116136874852249,,16728,,1645116136,479964413,"""theodolite_n_3""",,1616544991,996887931,3,0,5.57420025898,1.36766044591,2.71117927334
1645116136999620012,,16729,,1645116136,623457258,"""theodolite_n_1""",,1617286977,844543843,1,0,5.30035094174,1.29726680486,3.20831844673
1645116137121065847,,16730,,1645116136,357238179,"""theodolite_n_2""",,1616544324,321129489,2,0,4.91313431621,1.45601589706,2.88663584114
1645116137243662764,,16731,,1645116136,479964413,"""theodolite_n_3""",,1616544991,996887931,3,0,5.57420025898,1.36766044591,2.71117927334
1645116137367408924,,16732,,1645116136,623457258,"""theodolite_n_1""",,1617286977,844543843,1,0,5.30035094174,1.29726680486,3.20831844673
1645116137492182481,,16733,,1645116136,756093856,"""theodolite_n_2""",,1616544324,719985166,2,0,4.91313431621,1.45601617015,2.88645584212
1645116137615644926,,16734,,1645116136,881077799,"""theodolite_n_3""",,1616544992,398001317,3,0,5.57419981915,1.36763916834,2.7113691391
1645116137738860992,,16735,,1645116137,23341477,"""theodolite_n_1""",,1617286978,244428062,1,0,5.30035124019,1.29724288141,3.20998824364
1645116137862767897,,16736,,1645116137,156632814,"""theodolite_n_2""",,1616544325,120524124,2,0,4.91313459896,1.4560160655,2.88664584174
1645116137986645227,,16737,,1645116137,279824778,"""theodolite_n_3""",,1616544992,796748296,3,0,5.57419961495,1.36762913234,2.71154907577
1645116138113521963,,16738,,1645116137,423356216,"""theodolite_n_1""",,1617286978,644442801,1,0,5.30036193732,1.29724509504,3.20993826243
1645116138234027500,,16739,,1645116137,556612605,"""theodolite_n_2""",,1616544325,520503915,2,0,4.91313485029,1.45601657049,2.88529584355
1645116138358409557,,16740,,1645116137,681056809,"""theodolite_n_3""",,1616544993,197980327,3,0,5.57419708597,1.36767672575,2.71169937605
1645116138480588958,,16741,,1645116137,823330018,"""theodolite_n_1""",,1617286979,44416603,1,0,5.30038680302,1.2972857415,3.20972860746
1645116138604180623,,16742,,1645116137,956497813,"""theodolite_n_2""",,1616544325,920389123,2,0,4.91313384498,1.4560140841,2.88414583466
1645116138727736641,,16743,,1645116138,79809204,"""theodolite_n_3""",,1616544993,596732722,3,0,5.57419724305,1.36774206688,2.71133978818
1645116138851958923,,16744,,1645116138,223211216,"""theodolite_n_1""",,1617286979,444297801,1,0,5.30038719572,1.29728586916,3.20950860855
1645116138977545752,,16745,,1645116138,356510730,"""theodolite_n_2""",,1616544326,320402040,2,0,4.91313472462,1.45601094389,2.88452582344
1645116139102837040,,16746,,1645116138,481058840,"""theodolite_n_3""",,1616544993,997982358,3,0,5.57419667756,1.36779433061,2.71119011774
1645116139230064021,,16747,,1645116138,623248820,"""theodolite_n_1""",,1617286979,844335405,1,0,5.3003883424,1.29727239097,3.20952849414
1645116139346673029,,16748,,1645116138,756501928,"""theodolite_n_2""",,1616544326,720393238,2,0,4.9131342848,1.45601004174,2.88482582022
1645116139470732758,,16749,,1645116138,879863944,"""theodolite_n_3""",,1616544994,396787462,3,0,5.5741947926,1.36776167816,2.71142991185
1645116139593050996,,16750,,1645116139,23392934,"""theodolite_n_1""",,1617286980,244479519,1,0,5.30038739992,1.29725596308,3.20903835469
1645116139716538560,,16751,,1645116139,156494792,"""theodolite_n_2""",,1616544327,120386102,2,0,4.91313423767,1.45600997671,2.88442581999
1645116139839467862,,16752,,1645116139,281086131,"""theodolite_n_3""",,1616544994,798009649,3,0,5.57419571937,1.36770322366,2.7115095432
1645116139963702643,,16753,,1645116139,423355226,"""theodolite_n_1""",,1617286980,644441811,1,0,5.30038782404,1.29723604397,3.20942818559
1645116140086568652,,16754,,1645116139,556662917,"""theodolite_n_2""",,1616544327,520554227,2,0,4.91313395493,1.45600993161,2.88467581982
1645116140209047327,,16755,,1645116139,679828266,"""theodolite_n_3""",,1616544995,196751784,3,0,5.57418401694,1.3676759964,2.71189937145
1645116140333267062,,16756,,1645116139,823365017,"""theodolite_n_1""",,1617286981,44451602,1,0,5.3003875413,1.29720961995,3.20943796125
1645116140456502284,,16757,,1645116139,956642188,"""theodolite_n_2""",,1616544327,920533498,2,0,4.91313332661,1.45600961376,2.88561581869
1645116140580065664,,16758,,1645116140,81093631,"""theodolite_n_3""",,1616544995,598017149,3,0,5.57418013707,1.36767694055,2.7120893774
1645116140702654280,,16759,,1645116140,223326059,"""theodolite_n_1""",,1617286981,444412644,1,0,5.30038744705,1.29719462564,3.20975783394
1645116140826673386,,16760,,1645116140,356618906,"""theodolite_n_2""",,1616544328,320510216,2,0,4.91313302816,1.45600949382,2.88585581826
1645116140952109725,,16761,,1645116140,479804047,"""theodolite_n_3""",,1616544995,996727565,3,0,5.57417985433,1.36767689347,2.71226937711
1645116141074530856,,16762,,1645116140,623328142,"""theodolite_n_1""",,1617286981,844414727,1,0,5.30038763554,1.29720084518,3.20917788675
1645116141197532724,,16763,,1645116140,756500208,"""theodolite_n_2""",,1616544328,720391518,2,0,4.91313222706,1.45600983807,2.88513581949
1645116141441457673,,16764,,1645116141,23405225,"""theodolite_n_1""",,1617286982,244491810,1,0,5.30038761984,1.2972475426,3.20945828321
1645116141563634796,,16765,,1645116141,156374375,"""theodolite_n_2""",,1616544329,120265685,2,0,4.91313131599,1.45602251371,2.88584586478
1645116141688213439,,16766,,1645116141,279963838,"""theodolite_n_3""",,1616544996,796887356,3,0,5.57418390699,1.36767970221,2.71210939482
1645116141811371111,,16767,,1645116141,423313714,"""theodolite_n_1""",,1617286982,644400299,1,0,5.30038772979,1.29729333089,3.20928867188
1645116141933314477,,16768,,1645116141,556244895,"""theodolite_n_2""",,1616544329,520136205,2,0,4.91313101754,1.4560364462,2.88570591456
1645116142056536559,,16769,,1645116141,680136286,"""theodolite_n_3""",,1616544997,197059804,3,0,5.57418865079,1.36768328447,2.71218941742
1645116142181094797,,16770,,1645116141,423313714,"""theodolite_n_1""",,1617286982,644400299,1,0,5.30038772979,1.29729333089,3.20928867188
1645116142306135375,,16771,,1645116141,556244895,"""theodolite_n_2""",,1616544329,520136205,2,0,4.91313101754,1.4560364462,2.88570591456
1645116142428088829,,16772,,1645116141,680136286,"""theodolite_n_3""",,1616544997,197059804,3,0,5.57418865079,1.36768328447,2.71218941742
1645116142550911707,,16773,,1645116141,823540225,"""theodolite_n_1""",,1617286983,44626810,1,0,5.30038761984,1.29729658859,3.20934869953
1645116142676463225,,16774,,1645116141,957408229,"""theodolite_n_2""",,1616544329,921299539,2,0,4.91313178723,1.4560351841,2.88534591005
1645116142799309264,,16775,,1645116142,81470713,"""theodolite_n_3""",,1616544997,598394231,3,0,5.57418706429,1.36768390737,2.71195942135
1645116142922979508,,16776,,1645116142,223646214,"""theodolite_n_1""",,1617286983,444732799,1,0,5.30038772979,1.29731213882,3.20903883151
1645116143046579851,,16777,,1645116142,357389583,"""theodolite_n_2""",,1616544330,321280893,2,0,4.91313145737,1.45603031623,2.88474589266
1645116143170488813,,16778,,1645116142,480357223,"""theodolite_n_3""",,1616544997,997280741,3,0,5.57418850942,1.36768430534,2.71209942386
1645116143294589545,,16779,,1645116142,623628818,"""theodolite_n_1""",,1617286983,844715403,1,0,5.30038805966,1.2973301522,3.20945898439
1645116143420388702,,16780,,1645116142,757397447,"""theodolite_n_2""",,1616544330,721288757,2,0,4.91313119033,1.45603010408,2.8847258919
1645116143542050947,,16781,,1645116142,880378942,"""theodolite_n_3""",,1616544998,397302460,3,0,5.57418715853,1.36768489065,2.71205942755
1645116143664983571,,16782,,1645116143,23697828,"""theodolite_n_1""",,1617286984,244784413,1,0,5.30038724284,1.29734864041,3.20924914129
1645116143790071233,,16783,,1645116143,157405207,"""theodolite_n_2""",,1616544331,121296517,2,0,4.91313221135,1.45602902438,2.88504588804
1645116143911768366,,16784,,1645116143,280396494,"""theodolite_n_3""",,1616544998,797320012,3,0,5.57418803818,1.36771293395,2.71183960444
1645116144033952415,,16785,,1645116143,423850641,"""theodolite_n_1""",,1617286984,644937226,1,0,5.30038787116,1.29736639521,3.20903929195
1645116144157768896,,16786,,1645116143,557393957,"""theodolite_n_2""",,1616544331,521285267,2,0,4.91313321666,1.4560295534,2.88443588993
1645116144281476828,,16787,,1645116143,680344150,"""theodolite_n_3""",,1616544999,197267668,3,0,5.5741880853,1.36775256919,2.71128985441
1645116144405409021,,16788,,1645116143,823899391,"""theodolite_n_1""",,1617286985,44985976,1,0,5.30038702293,1.29738518845,3.20937945142
1645116144529477824,,16789,,1645116143,957390780,"""theodolite_n_2""",,1616544331,921282090,2,0,4.9131370494,1.45603740311,2.88476591798
1645116144650888711,,16790,,1645116144,80335348,"""theodolite_n_3""",,1616544999,597258866,3,0,5.57418740986,1.36777149325,2.71086997374
1645116144776309819,,16791,,1645116144,222624338,"""theodolite_n_1""",,1617286985,443710923,1,0,5.3003879497,1.29739995478,3.21025957671
1645116144898705441,,16792,,1645116144,357444269,"""theodolite_n_2""",,1616544332,321335579,2,0,4.91314025382,1.45605033522,2.88514596417
1645116145021819695,,16793,,1645116144,480561233,"""theodolite_n_3""",,1616544999,997484751,3,0,5.5741876769,1.36777817577,2.71090001588
1645116145145172654,,16794,,1645116144,623769130,"""theodolite_n_1""",,1617286985,844855715,1,0,5.30038785546,1.29738314868,3.20947943411
1645116145268958998,,16795,,1645116144,757425207,"""theodolite_n_2""",,1616544332,721316517,2,0,4.91313934276,1.45605300947,2.88547597373
1645116145391769999,,16796,,1645116144,880538733,"""theodolite_n_3""",,1616545000,397462251,3,0,5.57418784968,1.36778000432,2.71084002741
1645116145515535097,,16797,,1645116145,23724234,"""theodolite_n_1""",,1617286986,244810819,1,0,5.30038738422,1.29737571439,3.20932937103
1645116145638807075,,16798,,1645116145,156171509,"""theodolite_n_2""",,1616544333,120062819,2,0,4.91314037949,1.4560540367,2.8856859774
1645116145763247526,,16799,,1645116145,280396181,"""theodolite_n_3""",,1616545000,797319699,3,0,5.57418836805,1.36778248093,2.71056004302
1645116145886402964,,16800,,1645116145,423726161,"""theodolite_n_1""",,1617286986,644812746,1,0,5.30038787116,1.29734106751,3.20906907703
1645116146008827502,,16801,,1645116145,557343436,"""theodolite_n_2""",,1616544333,521234746,2,0,4.91314011245,1.45605624449,2.88529598528
1645116146132458133,,16802,,1645116145,681570503,"""theodolite_n_3""",,1616545001,198494021,3,0,5.57418780256,1.36778475719,2.71084005738
1645116146257392088,,16803,,1645116145,823723817,"""theodolite_n_1""",,1617286987,44810402,1,0,5.30038551497,1.29730891446,3.20859880415
1645116146380180692,,16804,,1645116145,957218540,"""theodolite_n_2""",,1616544333,921109850,2,0,4.91314096068,1.45607575269,2.88486605496
1645116146502765315,,16805,,1645116146,80298837,"""theodolite_n_3""",,1616545001,597222355,3,0,5.57418803818,1.36778695368,2.71120007123
1645116146625282445,,16806,,1645116146,223756265,"""theodolite_n_1""",,1617286987,444842850,1,0,5.30038022139,1.29731842007,3.20872888482
1645116146750499764,,16807,,1645116146,357200154,"""theodolite_n_2""",,1616544334,321091464,2,0,4.91313800759,1.45613939769,2.88462628219
1645116146873855990,,16808,,1645116146,480297587,"""theodolite_n_3""",,1616545001,997221105,3,0,5.57418764548,1.36778988787,2.71109008973
1645116147000872817,,16809,,1645116146,623700692,"""theodolite_n_1""",,1617286987,844787277,1,0,5.30037755103,1.2973281042,3.20865896701
1645116147120467085,,16810,,1645116146,357200154,"""theodolite_n_2""",,1616544334,321091464,2,0,4.91313800759,1.45613939769,2.88462628219
1645116147246182755,,16811,,1645116146,480297587,"""theodolite_n_3""",,1616545001,997221105,3,0,5.57418764548,1.36778988787,2.71109008973
1645116147367971713,,16812,,1645116146,623700692,"""theodolite_n_1""",,1617286987,844787277,1,0,5.30037755103,1.2973281042,3.20865896701
1645116147491993235,,16813,,1645116146,757352289,"""theodolite_n_2""",,1616544334,721243599,2,0,4.91313715936,1.4561800846,2.88544642739
1645116147615776684,,16814,,1645116146,881161284,"""theodolite_n_3""",,1616545002,398084802,3,0,5.57418841517,1.36779308621,2.71093010989
1645116147739658220,,16815,,1645116147,23706577,"""theodolite_n_1""",,1617286988,244793162,1,0,5.3003688017,1.29733097792,3.2083589914
1645116147863677746,,16816,,1645116147,157486456,"""theodolite_n_2""",,1616544335,121377766,2,0,4.91313693944,1.45616840612,2.88555638571
1645116147988813288,,16817,,1645116147,280115972,"""theodolite_n_3""",,1616545002,797039490,3,0,5.57418736274,1.36779561334,2.71090012582
1645116148116626424,,16818,,1645116147,423704337,"""theodolite_n_1""",,1617286988,644790922,1,0,5.300348884,1.29733347503,3.20886901259
1645116148235042599,,16819,,1645116147,556173018,"""theodolite_n_2""",,1616544335,520064328,2,0,4.91313618546,1.45615642013,2.88539634294
1645116148358742384,,16820,,1645116147,680104669,"""theodolite_n_3""",,1616545003,197028187,3,0,5.57418813243,1.36779773608,2.71092013921
1645116148482823674,,16821,,1645116147,823680587,"""theodolite_n_1""",,1617286989,44767172,1,0,5.30034889971,1.29733441307,3.20797902055
1645116148604515457,,16822,,1645116147,957395518,"""theodolite_n_2""",,1616544335,921286828,2,0,4.91313529011,1.45614558636,2.88590630428
1645116148728711630,,16823,,1645116148,81359930,"""theodolite_n_3""",,1616545003,598283448,3,0,5.57418772402,1.36780024726,2.71107015504
1645116148852112883,,16824,,1645116148,223571316,"""theodolite_n_1""",,1617286989,444657901,1,0,5.30035128732,1.29733496468,3.20788902523
1645116148977184554,,16825,,1645116148,357422289,"""theodolite_n_2""",,1616544336,321313599,2,0,4.91313561998,1.4561489675,2.88524631634
1645116149220989380,,16826,,1645116148,623571108,"""theodolite_n_1""",,1617286989,844657693,1,0,5.30035271674,1.29733814476,3.20759905222
1645116149343435664,,16827,,1645116148,757417913,"""theodolite_n_2""",,1616544336,721309223,2,0,4.9131356671,1.45614987848,2.8853263196
1645116149466723762,,16828,,1645116148,880057638,"""theodolite_n_3""",,1616545004,396981156,3,0,5.5741878811,1.36780574697,2.71079018971
1645116149590693184,,16829,,1645116149,23561003,"""theodolite_n_1""",,1617286990,244647588,1,0,5.3003611205,1.29734549867,3.20812911463
1645116149715164782,,16830,,1645116149,157389840,"""theodolite_n_2""",,1616544337,121281150,2,0,4.91313579276,1.45614969069,2.88522631893
1645116149838803003,,16831,,1645116149,280051283,"""theodolite_n_3""",,1616545004,796974801,3,0,5.5741882738,1.36780886284,2.71074020936
1645116149961731412,,16832,,1645116149,423444805,"""theodolite_n_1""",,1617286990,644531390,1,0,5.30038824815,1.29734960261,3.20812914946
1645116150085629229,,16833,,1645116149,557280309,"""theodolite_n_2""",,1616544337,521171619,2,0,4.91313557285,1.45614979193,2.88499631929
1645116150209075525,,16834,,1645116149,680093367,"""theodolite_n_3""",,1616545005,197016885,3,0,5.57418794393,1.36781109047,2.7106902234
1645116150333195304,,16835,,1645116149,823440326,"""theodolite_n_1""",,1617286991,44526911,1,0,5.30038978754,1.2973507392,3.2079991591
1645116150456890024,,16836,,1645116149,957300934,"""theodolite_n_2""",,1616544337,921192244,2,0,4.9131354786,1.45614962761,2.8851263187
1645116150700240007,,16837,,1645116150,223463086,"""theodolite_n_1""",,1617286991,444549671,1,0,5.30038868798,1.29735071633,3.20811915891
1645116150832619399,,16838,,1645116150,357256142,"""theodolite_n_2""",,1616544338,321147452,2,0,4.91313571422,1.456137191,2.88516627431
1645116150947949520,,16839,,1645116150,480104460,"""theodolite_n_3""",,1616545005,997027978,3,0,5.57418832092,1.36781556132,2.71059025159
1645116151075719000,,16840,,1645116150,623476107,"""theodolite_n_1""",,1617286991,844562692,1,0,5.30038909638,1.29734953545,3.20958914889
1645116151196499547,,16841,,1645116150,757304892,"""theodolite_n_2""",,1616544338,721196202,2,0,4.9131358713,1.45612598813,2.88463623432
1645116151323630966,,16842,,1645116150,880070970,"""theodolite_n_3""",,1616545006,396994488,3,0,5.57418758265,1.36781767075,2.71076026488
1645116151443369363,,16843,,1645116151,23424336,"""theodolite_n_1""",,1617286992,244510921,1,0,5.30038919063,1.29734959486,3.20937914939
1645116151565456228,,16844,,1645116151,157266558,"""theodolite_n_2""",,1616544339,121157868,2,0,4.91313524298,1.4561247809,2.88542623001
1645116151691139605,,16845,,1645116151,280062845,"""theodolite_n_3""",,1616545006,796986363,3,0,5.57418811672,1.36782200062,2.71102029218
1645116151815420256,,16846,,1645116151,423307773,"""theodolite_n_1""",,1617286992,644394358,1,0,5.30038988178,1.2973493652,3.20947914744
1645116151939638229,,16847,,1645116151,557263277,"""theodolite_n_2""",,1616544339,521154587,2,0,4.91313561998,1.4561240622,2.88563622745
